"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-08-25","7:42:39.282 PM","24.61","96.975","31.221","0","24.04","22.40","22.28","None"
"2024-08-25","7:42:39.551 PM","24.61","96.975","31.221","0","24.04","22.40","22.29","None"
"2024-08-25","7:42:39.794 PM","24.61","96.975","31.227","0","23.985","22.40","22.29","None"
"2024-08-25","7:42:40.046 PM","24.61","96.975","31.227","0","23.985","22.51","22.26","None"
"2024-08-25","7:42:40.295 PM","24.61","96.975","31.227","0","23.985","22.51","22.26","None"
"2024-08-25","7:42:40.543 PM","24.61","96.972","31.237","0","24.04","22.51","22.26","None"
"2024-08-25","7:42:40.796 PM","24.61","96.972","31.237","0","24.04","22.47","22.33","None"
"2024-08-25","7:42:41.041 PM","24.61","96.972","31.237","0","24.04","22.47","22.33","None"
"2024-08-25","7:42:41.298 PM","24.6","96.972","31.237","0","24.015","22.47","22.33","None"
"2024-08-25","7:42:41.546 PM","24.6","96.972","31.237","0","24.015","22.47","22.29","None"
"2024-08-25","7:42:41.809 PM","24.6","96.972","31.237","0","24.015","22.47","22.29","None"
"2024-08-25","7:42:42.065 PM","24.6","96.974","31.237","0","24.045","22.38","22.29","None"
"2024-08-25","7:42:42.318 PM","24.6","96.974","31.237","0","24.045","22.38","22.26","None"
"2024-08-25","7:42:42.566 PM","24.59","96.972","31.242","0","23.965","22.38","22.26","None"
"2024-08-25","7:42:42.825 PM","24.59","96.972","31.242","0","23.965","22.48","22.26","None"
"2024-08-25","7:42:43.064 PM","24.59","96.972","31.242","0","23.965","22.48","22.26","None"
"2024-08-25","7:42:43.332 PM","24.59","96.974","31.253","0","24","22.48","22.26","None"
"2024-08-25","7:42:43.621 PM","24.59","96.974","31.253","0","24","22.48","22.26","None"
"2024-08-25","7:42:43.837 PM","24.59","96.974","31.253","0","24","22.48","22.27","None"
"2024-08-25","7:42:44.089 PM","24.59","96.975","31.28","0","24","22.48","22.27","None"
"2024-08-25","7:42:44.351 PM","24.59","96.975","31.28","0","24","22.45","22.28","None"
"2024-08-25","7:42:44.603 PM","24.59","96.975","31.28","0","24","22.45","22.28","None"
"2024-08-25","7:42:44.846 PM","24.59","96.978","31.286","0","24.02","22.45","22.28","None"
"2024-08-25","7:42:45.097 PM","24.59","96.978","31.286","0","24.02","22.46","22.28","None"
"2024-08-25","7:42:45.353 PM","24.59","96.978","31.286","0","24.02","22.46","22.28","None"
