"Date","Time","Lab_Temp_C","Lab_Pressure_kPa","Lab_Rel_Humidity","Gas_Flow_LPM","FlowSens_Gas_Temp_C","Thermocouple1_Temp_C","Thermocouple2_Temp_C","Purge_Gas"
"2024-09-07","7:21:05.836 PM","25.06","96.744","32.256","0","24.77","22.96","22.38","None"
"2024-09-07","7:21:06.094 PM","25.06","96.744","32.256","0","24.77","22.96","22.38","None"
"2024-09-07","7:21:06.361 PM","25.06","96.746","32.267","0","24.805","22.96","22.38","None"
"2024-09-07","7:21:06.597 PM","25.06","96.746","32.267","0","24.805","22.84","22.41","None"
"2024-09-07","7:21:06.856 PM","25.06","96.746","32.267","0","24.805","22.84","22.41","None"
"2024-09-07","7:21:07.098 PM","25.06","96.748","32.256","0","24.83","22.84","22.41","None"
"2024-09-07","7:21:07.356 PM","25.06","96.748","32.256","0","24.83","22.88","22.44","None"
"2024-09-07","7:21:07.602 PM","25.06","96.748","32.256","0","24.83","22.88","22.44","None"
"2024-09-07","7:21:07.868 PM","25.06","96.747","32.25","0","24.755","22.92","22.44","None"
"2024-09-07","7:21:08.122 PM","25.06","96.747","32.25","0","24.755","22.92","22.41","None"
"2024-09-07","7:21:08.373 PM","25.06","96.747","32.25","0","24.755","22.92","22.41","None"
"2024-09-07","7:21:08.631 PM","25.06","96.746","32.25","0","24.755","22.88","22.41","None"
"2024-09-07","7:21:08.871 PM","25.06","96.746","32.25","0","24.755","22.88","22.35","Carbon Dioxide"
"2024-09-07","7:21:09.125 PM","25.06","96.745","32.25","1.342","24.67","22.88","22.35","Carbon Dioxide"
"2024-09-07","7:21:09.374 PM","25.06","96.745","32.25","1.342","24.67","22.88","22.35","Carbon Dioxide"
"2024-09-07","7:21:09.625 PM","25.06","96.745","32.25","1.342","24.67","22.88","22.38","Carbon Dioxide"
"2024-09-07","7:21:09.874 PM","25.06","96.743","32.245","1.224","24.715","22.88","22.38","Carbon Dioxide"
"2024-09-07","7:21:10.124 PM","25.06","96.743","32.245","1.224","24.715","22.88","22.38","Carbon Dioxide"
"2024-09-07","7:21:10.374 PM","25.06","96.743","32.245","1.224","24.715","22.88","22.42","Carbon Dioxide"
"2024-09-07","7:21:10.632 PM","25.06","96.744","32.251","1.22","24.7","22.88","22.42","Carbon Dioxide"
"2024-09-07","7:21:10.883 PM","25.06","96.744","32.251","1.22","24.7","23.01","22.42","Carbon Dioxide"
"2024-09-07","7:21:11.133 PM","25.06","96.744","32.251","1.22","24.7","23.01","22.35","Carbon Dioxide"
"2024-09-07","7:21:11.394 PM","25.06","96.745","32.239","1.219","24.77","23.01","22.35","Carbon Dioxide"
"2024-09-07","7:21:11.634 PM","25.06","96.745","32.239","1.219","24.77","22.90","22.42","Carbon Dioxide"
"2024-09-07","7:21:11.889 PM","25.06","96.745","32.239","1.219","24.77","22.90","22.42","Carbon Dioxide"
"2024-09-07","7:21:12.146 PM","25.06","96.748","32.239","1.217","24.735","22.90","22.42","Carbon Dioxide"
"2024-09-07","7:21:12.408 PM","25.06","96.748","32.239","1.217","24.735","22.91","22.38","Carbon Dioxide"
"2024-09-07","7:21:12.664 PM","25.06","96.748","32.239","1.217","24.735","22.91","22.38","Carbon Dioxide"
"2024-09-07","7:21:12.913 PM","25.06","96.745","32.245","1.218","24.72","22.91","22.38","Carbon Dioxide"
"2024-09-07","7:21:13.220 PM","25.06","96.745","32.245","1.218","24.72","22.91","22.40","Carbon Dioxide"
"2024-09-07","7:21:13.402 PM","25.06","96.745","32.245","1.218","24.72","22.91","22.40","Carbon Dioxide"
"2024-09-07","7:21:13.661 PM","25.06","96.743","32.251","1.217","24.715","22.90","22.40","Carbon Dioxide"
"2024-09-07","7:21:13.942 PM","25.06","96.743","32.251","1.217","24.715","22.90","22.41","Carbon Dioxide"
"2024-09-07","7:21:14.183 PM","25.06","96.74","32.234","1.218","24.72","22.90","22.41","Carbon Dioxide"
"2024-09-07","7:21:14.442 PM","25.06","96.74","32.234","1.218","24.72","22.86","22.41","Carbon Dioxide"
"2024-09-07","7:21:14.708 PM","25.06","96.74","32.234","1.218","24.72","22.86","22.32","Carbon Dioxide"
"2024-09-07","7:21:14.941 PM","25.06","96.741","32.234","1.218","24.695","22.86","22.32","Carbon Dioxide"
"2024-09-07","7:21:15.192 PM","25.06","96.741","32.234","1.218","24.695","22.90","22.32","Carbon Dioxide"
"2024-09-07","7:21:15.445 PM","25.06","96.741","32.234","1.218","24.695","22.90","22.44","Carbon Dioxide"
"2024-09-07","7:21:15.691 PM","25.06","96.734","32.239","1.218","24.775","22.90","22.44","Carbon Dioxide"
"2024-09-07","7:21:15.947 PM","25.06","96.734","32.239","1.218","24.775","22.88","22.37","Carbon Dioxide"
"2024-09-07","7:21:16.193 PM","25.06","96.734","32.239","1.218","24.775","22.88","22.37","Carbon Dioxide"
"2024-09-07","7:21:16.451 PM","25.06","96.737","32.239","1.218","24.755","22.88","22.37","Carbon Dioxide"
"2024-09-07","7:21:16.719 PM","25.06","96.737","32.239","1.218","24.755","22.91","22.34","Carbon Dioxide"
"2024-09-07","7:21:16.966 PM","25.06","96.737","32.239","1.218","24.755","22.91","22.34","Carbon Dioxide"
"2024-09-07","7:21:17.212 PM","25.06","96.735","32.239","1.217","24.65","22.90","22.34","Carbon Dioxide"
"2024-09-07","7:21:17.481 PM","25.06","96.735","32.239","1.217","24.65","22.90","22.35","Carbon Dioxide"
"2024-09-07","7:21:17.734 PM","25.06","96.735","32.239","1.217","24.65","22.90","22.35","Carbon Dioxide"
"2024-09-07","7:21:17.987 PM","25.06","96.738","32.245","1.216","24.735","22.98","22.35","Carbon Dioxide"
